,tcel,DivENKL,DivERKL,DivSWKL,DivSFKL,DivENSWKL,DivENSFKL
1509,40,inf,inf,0.53435536447,inf,inf,inf
1510,40,inf,inf,0.515167904577,inf,inf,inf
1511,40,inf,0.010923467961,0.480176831797,inf,inf,inf
1512,40,inf,0.00732983946356,0.509178077253,inf,inf,inf
1513,40,inf,0.0114573839528,0.506167692782,inf,inf,inf
1514,40,inf,inf,0.543889289981,inf,inf,inf
1515,40,inf,inf,0.4891931982,inf,inf,inf
1516,40,inf,inf,0.502848911055,inf,inf,inf
1517,40,inf,inf,0.512265182166,inf,inf,inf
1518,40,inf,inf,0.577250800825,inf,inf,inf
1519,40,inf,0.015992811563,0.487079256529,inf,inf,inf
1520,40,inf,inf,0.520609835076,inf,inf,inf
1521,40,inf,inf,0.514360297146,inf,inf,inf
1522,40,inf,0.0173281607197,0.532828618683,inf,inf,inf
1523,40,inf,0.00643979657293,0.515298813459,inf,inf,inf
1524,40,inf,inf,0.62393958345,inf,inf,inf
1525,40,inf,inf,0.466337199716,inf,inf,inf
1526,40,inf,inf,0.562539935293,inf,inf,inf
1527,40,inf,inf,0.508528470192,inf,inf,inf
1528,40,inf,inf,0.557693331844,inf,inf,inf
1529,40,inf,inf,0.564670949559,inf,inf,inf
1530,40,inf,inf,0.50606115628,inf,inf,inf
1531,40,inf,inf,0.522281934568,inf,inf,inf
1532,40,inf,0.0282954778637,0.512972619088,inf,inf,inf
1533,40,inf,inf,0.536280419123,inf,inf,inf
1534,40,inf,0.00725952615007,0.574765313592,inf,inf,inf
1535,40,inf,inf,0.547309864833,inf,inf,inf
1536,40,inf,inf,0.544049460344,inf,inf,inf
1537,40,inf,0.0144186078179,0.512682973836,inf,inf,inf
1538,40,inf,inf,0.552689023143,inf,inf,inf
1539,40,inf,inf,0.553663582021,inf,inf,inf
1540,40,inf,0.00947116242427,0.511182700081,inf,inf,inf
1541,40,inf,inf,0.521916418308,inf,inf,inf
1542,40,inf,inf,0.536420059997,inf,inf,inf
1543,40,inf,0.00606404515183,0.463131626102,inf,inf,inf
1544,40,inf,0.0194301336616,0.509185853782,inf,inf,inf
1545,40,inf,inf,0.463158358823,inf,inf,inf
1546,40,inf,inf,0.5222298039,inf,inf,inf
1547,40,inf,0.0105675112518,0.490614572273,inf,inf,inf
1548,40,inf,0.0126356700894,0.55703983558,inf,inf,inf
1549,40,inf,inf,0.504779688049,inf,inf,inf
1550,40,inf,inf,0.484993870955,inf,inf,inf
1551,40,inf,inf,0.530836449633,inf,inf,inf
1552,40,inf,0.00788400090614,0.495144854341,inf,inf,inf
1553,40,inf,0.010896414399,0.509441247324,inf,inf,inf
1554,40,inf,inf,0.564832402857,inf,inf,inf
1555,40,inf,inf,0.519341170457,inf,inf,inf
1556,40,inf,0.00899931580068,0.524549790423,inf,inf,inf
1557,40,inf,0.00632374042836,0.544694632133,inf,inf,inf
1558,40,inf,inf,0.50311910002,inf,inf,inf
1559,40,inf,inf,0.504771864033,inf,inf,inf
1560,40,inf,0.00980611703116,0.488264107975,inf,inf,inf
1561,40,inf,inf,0.505185801493,inf,inf,inf
1562,40,inf,inf,0.55995459931,inf,inf,inf
1563,40,inf,0.0116530149382,0.48326031768,inf,inf,inf
1564,40,inf,inf,0.521119958515,inf,inf,inf
1565,40,inf,inf,0.528808234034,inf,inf,inf
1566,40,inf,inf,0.520713768926,inf,inf,inf
1567,40,inf,0.0147009742896,0.506529773821,inf,inf,inf
1568,40,inf,inf,0.527530135888,inf,inf,inf
1569,40,inf,inf,0.440790220083,inf,inf,inf
1570,40,inf,inf,0.484744943953,inf,inf,inf
1571,40,inf,inf,0.469563860712,inf,inf,inf
1572,40,inf,inf,0.526158233137,inf,inf,inf
1573,40,inf,0.0283438861359,0.431600569396,inf,inf,inf
1574,40,inf,0.00777146732071,0.550688739457,inf,inf,inf
1575,40,inf,inf,0.525232582171,inf,inf,inf
1576,40,inf,0.0103122742955,0.506326708217,inf,inf,inf
1577,40,inf,inf,0.491640569168,inf,inf,inf
1578,40,inf,inf,0.464874347889,inf,inf,inf
1579,40,inf,inf,0.528762384974,inf,inf,inf
1580,40,inf,0.0120405746114,0.530345088574,inf,inf,inf
1581,40,inf,0.0087775622812,0.543834885224,inf,inf,inf
1582,40,inf,inf,0.55116787065,inf,inf,inf
1583,40,inf,inf,0.521728928953,inf,inf,inf
1584,40,inf,inf,0.538077836359,inf,inf,inf
1585,40,inf,0.0140700856129,0.548880597626,inf,inf,inf
1586,40,inf,0.0174013484717,0.608301406532,inf,inf,inf
1587,40,inf,inf,0.529744138048,inf,inf,inf
1588,40,inf,0.0111688183828,0.526507270083,inf,inf,inf
1589,40,inf,0.0171955594565,0.47305204462,inf,inf,inf
1590,40,inf,0.0139088409788,0.525273351848,inf,inf,inf
1591,40,inf,inf,0.486902032272,inf,inf,inf
1592,40,inf,0.0221296476703,0.603139865066,inf,inf,inf
1593,40,inf,0.00882400819737,0.555652140913,inf,inf,inf
1594,40,inf,inf,0.510114568727,inf,inf,inf
1595,40,inf,inf,0.509106541996,inf,inf,inf
1596,40,inf,0.00983100462871,0.456595091579,inf,inf,inf
1597,40,inf,0.00828967820456,0.498253501513,inf,inf,inf
1598,40,inf,inf,0.548475376451,inf,inf,inf
1599,40,inf,inf,0.456290559429,inf,inf,inf
1600,42,inf,inf,0.494606839451,inf,inf,inf
1601,42,inf,0.0164282568234,0.560565253399,inf,inf,inf
1602,42,inf,0.0127607400167,0.480191055279,inf,inf,inf
1603,42,inf,0.00807931940829,0.478607310432,inf,inf,inf
1604,42,inf,inf,0.548743679918,inf,inf,inf
1605,42,inf,inf,0.482583484777,inf,inf,inf
1606,42,inf,inf,0.508237111343,inf,inf,inf
1607,42,inf,0.0136657592962,0.537468462048,inf,inf,inf
1608,42,inf,inf,0.502831806699,inf,inf,inf
1609,42,inf,inf,0.517734592888,inf,inf,inf
1610,42,inf,inf,0.418962937004,inf,inf,inf
1611,42,inf,0.0145580673076,0.539977510376,inf,inf,inf
1612,42,inf,0.00805239952661,0.53053662737,inf,inf,inf
1613,42,inf,inf,0.581658014599,inf,inf,inf
1614,42,inf,0.0209157284993,0.456526826215,inf,inf,inf
1615,42,inf,inf,0.424300961215,inf,inf,inf
1616,42,inf,0.0155540160723,0.508206650804,inf,inf,inf
1617,42,inf,0.0133248216026,0.512100511479,inf,inf,inf
1618,42,inf,inf,0.557904055223,inf,inf,inf
1619,42,inf,inf,0.497751651349,inf,inf,inf
1620,42,inf,0.0101903612791,0.523028718978,inf,inf,inf
1621,42,inf,0.0105551033807,0.528437018298,inf,inf,inf
1622,42,inf,0.00767709920577,0.529456083733,inf,inf,inf
1623,42,inf,inf,0.481893840117,inf,inf,inf
1624,42,inf,inf,0.487378745573,inf,inf,inf
1625,42,inf,inf,0.52657522661,inf,inf,inf
1626,42,inf,0.0156009607448,0.493422799367,inf,inf,inf
1627,42,inf,inf,0.475950477718,inf,inf,inf
1628,42,inf,0.0124426666242,0.482335485295,inf,inf,inf
1629,42,inf,0.015474398321,0.497317155447,inf,inf,inf
1630,42,inf,inf,0.483617060131,inf,inf,inf
1631,42,inf,inf,0.489892638396,inf,inf,inf
1632,42,inf,inf,0.554311346442,inf,inf,inf
1633,42,inf,0.0169342247878,0.512823702716,inf,inf,inf
1634,42,inf,inf,0.470546345518,inf,inf,inf
1635,42,inf,inf,0.499160388871,inf,inf,inf
1636,42,inf,0.0118276361924,0.531938311128,inf,inf,inf
1637,42,inf,0.00854210538836,0.521337395809,inf,inf,inf
1638,42,inf,inf,0.545934532379,inf,inf,inf
1639,42,inf,inf,0.519186010673,inf,inf,inf
1640,42,inf,0.00819371137277,0.531575912423,inf,inf,inf
1641,42,inf,0.00963907907623,0.563207627517,inf,inf,inf
1642,42,inf,inf,0.511404553894,inf,inf,inf
1643,42,inf,inf,0.573870870199,inf,inf,inf
1644,42,inf,inf,0.533601515398,inf,inf,inf
1645,42,inf,0.0102585470479,0.536794005349,inf,inf,inf
1646,42,inf,inf,0.525677081759,inf,inf,inf
1647,42,inf,inf,0.491762116465,inf,inf,inf
1648,42,inf,inf,0.501129272366,inf,inf,inf
1649,42,inf,0.00649166490588,0.559426827806,inf,inf,inf
1650,42,inf,0.0220232872146,0.528831867425,inf,inf,inf
1651,42,inf,inf,0.49624478917,inf,inf,inf
1652,42,inf,0.00687130686283,0.485604822904,inf,inf,inf
1653,42,inf,0.0141449405398,0.562072689352,inf,inf,inf
1654,42,inf,inf,0.551656371443,inf,inf,inf
1655,42,inf,inf,0.526404100495,inf,inf,inf
1656,42,inf,inf,0.472744523871,inf,inf,inf
1657,42,inf,inf,0.493534517714,inf,inf,inf
1658,42,inf,0.00658565247962,0.533825794244,inf,inf,inf
1659,42,inf,0.0088110911969,0.487043244522,inf,inf,inf
1660,42,inf,0.01681314166,0.564428726759,inf,inf,inf
1661,42,inf,inf,0.464318775384,inf,inf,inf
1662,42,inf,0.00906493817173,0.537198555243,inf,inf,inf
1663,42,inf,0.00625530374908,0.556310177002,inf,inf,inf
1664,42,inf,inf,0.509605313803,inf,inf,inf
1665,42,inf,0.0120796076533,0.488299579965,inf,inf,inf
1666,42,inf,inf,0.509925250881,inf,inf,inf
1667,42,inf,inf,0.49372016829,inf,inf,inf
1668,42,inf,inf,0.531805859387,inf,inf,inf
1669,42,inf,inf,0.560219236797,inf,inf,inf
1670,42,inf,0.0111497013371,0.511551484774,inf,inf,inf
1671,42,inf,0.0198588611126,0.461725042796,inf,inf,inf
1672,42,inf,inf,0.481862306101,inf,inf,inf
1673,42,inf,inf,0.516352748963,inf,inf,inf
1674,42,inf,inf,0.516166149808,inf,inf,inf
1675,42,inf,0.0103655473262,0.496113502022,inf,inf,inf
1676,42,inf,inf,0.635019617372,inf,inf,inf
1677,42,inf,0.0134548909251,0.439039261366,inf,inf,inf
1678,42,inf,0.0166661679604,0.47505460891,inf,inf,inf
1679,42,inf,inf,0.443586132424,inf,inf,inf
1680,42,inf,0.0143592671865,0.522728575967,inf,inf,inf
1681,42,inf,inf,0.51453534896,inf,inf,inf
1682,42,inf,inf,0.508326278044,inf,inf,inf
1683,42,inf,inf,0.489682355839,inf,inf,inf
1684,42,inf,inf,0.513674321372,inf,inf,inf
1685,42,inf,0.0173455075601,0.467540040946,inf,inf,inf
1686,42,inf,0.019112409627,0.468309507104,inf,inf,inf
1687,42,inf,0.00658459274926,0.501047597892,inf,inf,inf
1688,42,inf,0.0143107901767,0.492760462422,inf,inf,inf
1689,42,inf,inf,0.517215817834,inf,inf,inf
1690,42,inf,0.0109152817702,0.526236210646,inf,inf,inf
1691,42,inf,0.0123909847999,0.527178080379,inf,inf,inf
1692,42,inf,0.0138806659251,0.47654661204,inf,inf,inf
1693,42,inf,inf,0.451269389518,inf,inf,inf
1694,42,inf,0.0133904333925,0.505938596487,inf,inf,inf
1695,42,inf,0.014314137957,0.497366877228,inf,inf,inf
1696,42,inf,0.0110784051389,0.518371328217,inf,inf,inf
1697,42,inf,0.00680404756669,0.509102515123,inf,inf,inf
1698,42,inf,inf,0.481195146744,inf,inf,inf
1699,42,inf,inf,0.45493622622,inf,inf,inf
1700,44,inf,0.0144013094892,0.802887742717,inf,inf,inf
1701,44,inf,inf,0.786180084528,inf,inf,inf
1702,44,inf,0.0123298007505,0.850560862592,inf,inf,inf
1703,44,inf,0.0115591244354,0.776511435647,inf,inf,inf
1704,44,inf,inf,0.727033658608,inf,inf,inf
1705,44,inf,inf,0.739595108119,inf,inf,inf
1706,44,inf,inf,0.83213241626,inf,inf,inf
1707,44,inf,inf,0.799491451513,inf,inf,inf
1708,44,inf,0.0135169552527,0.839048719429,inf,inf,inf
1709,44,inf,0.010870487187,0.873188670057,inf,inf,inf
1710,44,inf,inf,0.826659820728,inf,inf,inf
1711,44,inf,0.0115879175592,0.829421873029,inf,inf,inf
1712,44,inf,inf,0.820267694266,inf,inf,inf
1713,44,inf,inf,0.907508322446,inf,inf,inf
1714,44,inf,0.0128423482926,0.849701661445,inf,inf,inf
1715,44,inf,inf,0.791256466228,inf,inf,inf
1716,44,inf,0.0229080815509,0.978153508895,inf,inf,inf
1717,44,inf,inf,0.895319233393,inf,inf,inf
1718,44,inf,inf,0.867448978615,inf,inf,inf
1719,44,inf,0.00977168613261,0.852906052462,inf,inf,inf
1720,44,inf,inf,0.804931904306,inf,inf,inf
1721,44,inf,0.0118861346041,0.761591361862,inf,inf,inf
1722,44,inf,inf,0.754671838811,inf,inf,inf
1723,44,inf,inf,0.887420218114,inf,inf,inf
1724,44,inf,inf,0.732309942288,inf,inf,inf
1725,44,inf,0.018226099812,0.790052268877,inf,inf,inf
1726,44,inf,inf,0.829473193115,inf,inf,inf
1727,44,inf,0.00878728118604,0.802804217613,inf,inf,inf
1728,44,inf,inf,0.845174080375,inf,inf,inf
1729,44,inf,inf,0.845639750675,inf,inf,inf
1730,44,inf,inf,0.780461627373,inf,inf,inf
1731,44,inf,inf,0.834960788335,inf,inf,inf
1732,44,inf,inf,0.844876737135,inf,inf,inf
1733,44,inf,inf,0.790937502157,inf,inf,inf
1734,44,inf,inf,0.738696613268,inf,inf,inf
1735,44,inf,inf,0.779771319102,inf,inf,inf
1736,44,inf,inf,0.839027808882,inf,inf,inf
1737,44,inf,inf,0.814399251748,inf,inf,inf
1738,44,inf,inf,0.780413362987,inf,inf,inf
1739,44,inf,0.0139581688224,0.817213589292,inf,inf,inf
1740,44,inf,inf,0.879798756832,inf,inf,inf
1741,44,inf,inf,0.852963771372,inf,inf,inf
1742,44,inf,inf,0.820112146193,inf,inf,inf
1743,44,inf,inf,0.816279397631,inf,inf,inf
1744,44,inf,0.0180996772477,0.849395292478,inf,inf,inf
1745,44,inf,0.011904346869,0.886637575617,inf,inf,inf
1746,44,inf,inf,0.802042106228,inf,inf,inf
1747,44,inf,0.00681631824144,0.893454106153,inf,inf,inf
1748,44,inf,inf,0.720960141042,inf,inf,inf
1749,44,inf,inf,0.77073272662,inf,inf,inf
1750,44,inf,inf,0.85560559403,inf,inf,inf
1751,44,inf,inf,0.842979495703,inf,inf,inf
1752,44,inf,inf,0.835861489925,inf,inf,inf
1753,44,inf,0.0177815076919,0.847946206025,inf,inf,inf
1754,44,inf,0.00582216313011,0.862006584827,inf,inf,inf
1755,44,inf,inf,0.873220383509,inf,inf,inf
1756,44,inf,inf,0.819250964735,inf,inf,inf
1757,44,inf,0.0112291813391,0.862116486527,inf,inf,inf
1758,44,inf,0.0170575017291,0.894275867786,inf,inf,inf
1759,44,inf,0.0206406003986,0.791593022006,inf,inf,inf
1760,44,inf,inf,0.766985003635,inf,inf,inf
1761,44,inf,0.0141381768507,0.789255194012,inf,inf,inf
1762,44,inf,inf,0.77538157687,inf,inf,inf
1763,44,inf,inf,0.808457119336,inf,inf,inf
1764,44,inf,inf,0.868855726859,inf,inf,inf
1765,44,inf,0.0176020673985,0.872378503415,inf,inf,inf
1766,44,inf,inf,0.789022336477,inf,inf,inf
1767,44,inf,inf,0.746192408225,inf,inf,inf
1768,44,inf,0.011706844929,0.804758925886,inf,inf,inf
1769,44,inf,0.0122542811165,0.777074033142,inf,inf,inf
1770,44,inf,inf,0.839349693119,inf,inf,inf
1771,44,inf,0.0247723195013,0.728425428852,inf,inf,inf
1772,44,inf,inf,0.885871986687,inf,inf,inf
1773,44,inf,inf,0.833865487136,inf,inf,inf
1774,44,inf,inf,0.920211260767,inf,inf,inf
1775,44,inf,inf,0.830993409783,inf,inf,inf
1776,44,inf,inf,0.843753543091,inf,inf,inf
1777,44,inf,0.00732943402536,0.833357069778,inf,inf,inf
1778,44,inf,inf,0.781037639427,inf,inf,inf
1779,44,inf,inf,0.740737332428,inf,inf,inf
1780,44,inf,0.00795262603423,0.768601628112,inf,inf,inf
1781,44,inf,inf,0.783023549658,inf,inf,inf
1782,44,inf,inf,0.757986382736,inf,inf,inf
1783,44,inf,inf,0.896109286191,inf,inf,inf
1784,44,inf,inf,0.772184876436,inf,inf,inf
1785,44,inf,0.0115317796957,0.851284522722,inf,inf,inf
1786,44,inf,inf,0.786967318766,inf,inf,inf
1787,44,inf,inf,0.746388885998,inf,inf,inf
1788,44,inf,inf,0.794734269078,inf,inf,inf
1789,44,inf,inf,0.874799339911,inf,inf,inf
1790,44,inf,inf,0.790508862174,inf,inf,inf
1791,44,inf,0.0177947965178,0.907084907161,inf,inf,inf
1792,44,inf,inf,0.802115204248,inf,inf,inf
1793,44,inf,inf,0.818938341741,inf,inf,inf
1794,44,inf,inf,0.744913161213,inf,inf,inf
1795,44,inf,inf,0.819032546084,inf,inf,inf
1796,44,inf,inf,0.709978971328,inf,inf,inf
1797,44,inf,0.0178661853907,0.885309892556,inf,inf,inf
1798,44,inf,inf,0.821966777691,inf,inf,inf
1799,44,inf,0.00847228046065,0.808055461751,inf,inf,inf
1800,46,inf,inf,0.716611160547,inf,inf,inf
1801,46,inf,inf,0.817535614411,inf,inf,inf
1802,46,inf,inf,0.79587117285,inf,inf,inf
1803,46,inf,0.0150980539301,0.889408590077,inf,inf,inf
1804,46,inf,inf,0.825121387624,inf,inf,inf
1805,46,inf,0.0101836666802,0.755907513217,inf,inf,inf
1806,46,inf,inf,0.815645863567,inf,inf,inf
1807,46,inf,inf,0.82043016642,inf,inf,inf
1808,46,inf,inf,0.792624681264,inf,inf,inf
1809,46,inf,inf,0.780697448803,inf,inf,inf
1810,46,inf,0.0145891061132,0.849742864269,inf,inf,inf
1811,46,inf,0.00978555163193,0.772459417411,inf,inf,inf
1812,46,inf,inf,0.863816401911,inf,inf,inf
1813,46,inf,inf,0.724514784823,inf,inf,inf
1814,46,inf,0.0249804814892,0.852702766258,inf,inf,inf
1815,46,inf,inf,0.756666117694,inf,inf,inf
1816,46,inf,0.0127306288464,0.998820188237,inf,inf,inf
1817,46,inf,inf,0.763836436204,inf,inf,inf
1818,46,inf,0.0187883269783,0.815409932316,inf,inf,inf
1819,46,inf,0.0132268019082,0.792797561981,inf,inf,inf
1820,46,inf,0.0220099923515,0.969612121315,inf,inf,inf
1821,46,inf,0.00958644064397,0.777582322432,inf,inf,inf
1822,46,inf,0.0100545499379,0.775267748557,inf,inf,inf
1823,46,inf,inf,0.861277862225,inf,inf,inf
1824,46,inf,inf,0.753841756109,inf,inf,inf
1825,46,inf,inf,0.81656892491,inf,inf,inf
1826,46,inf,0.0157831563715,0.913654662046,inf,inf,inf
1827,46,inf,0.0166811185329,0.849312174707,inf,inf,inf
1828,46,inf,0.011190009598,0.80103894285,inf,inf,inf
1829,46,inf,0.0185770996931,0.814835873145,inf,inf,inf
1830,46,inf,inf,0.783841617054,inf,inf,inf
1831,46,inf,0.0126984356397,0.760580042282,inf,inf,inf
1832,46,inf,inf,0.876126644636,inf,inf,inf
1833,46,inf,inf,0.815655626934,inf,inf,inf
1834,46,inf,0.00659939370002,0.835576617953,inf,inf,inf
1835,46,inf,0.0139933945509,0.844826186603,inf,inf,inf
1836,46,inf,inf,0.789984458645,inf,inf,inf
1837,46,inf,0.0201936394365,0.758706954578,inf,inf,inf
1838,46,inf,0.0110230174962,0.867414107343,inf,inf,inf
1839,46,inf,inf,0.847507649771,inf,inf,inf
1840,46,inf,inf,0.754113883448,inf,inf,inf
1841,46,inf,0.0220657311922,0.878351337924,inf,inf,inf
1842,46,inf,inf,0.837121789066,inf,inf,inf
1843,46,inf,inf,0.835518987044,inf,inf,inf
1844,46,inf,inf,0.838639621274,inf,inf,inf
1845,46,inf,0.0108779725519,0.828660704137,inf,inf,inf
1846,46,inf,inf,0.806029575466,inf,inf,inf
1847,46,inf,inf,0.863473327149,inf,inf,inf
1848,46,inf,inf,0.80016121513,inf,inf,inf
1849,46,inf,0.0184735732467,0.800636128377,inf,inf,inf
1850,46,inf,inf,0.823470131209,inf,inf,inf
1851,46,inf,0.0139988061917,0.85189844858,inf,inf,inf
1852,46,inf,0.00939093327795,0.810080474395,inf,inf,inf
1853,46,inf,inf,0.802740547912,inf,inf,inf
1854,46,inf,inf,0.82347254913,inf,inf,inf
1855,46,inf,inf,0.78102539073,inf,inf,inf
1856,46,inf,0.013380090181,0.886510663229,inf,inf,inf
1857,46,inf,inf,0.837451253524,inf,inf,inf
1858,46,inf,inf,0.733857573995,inf,inf,inf
1859,46,inf,0.00824118194585,0.806602698454,inf,inf,inf
1860,46,inf,0.0129030963276,0.74627265658,inf,inf,inf
1861,46,inf,inf,0.763742087136,inf,inf,inf
1862,46,inf,inf,0.777187052167,inf,inf,inf
1863,46,inf,0.0130313608398,0.841945789005,inf,inf,inf
1864,46,inf,inf,0.903639906869,inf,inf,inf
1865,46,inf,0.0216388512847,0.867984038324,inf,inf,inf
1866,46,inf,0.0136662528199,0.847722077648,inf,inf,inf
1867,46,inf,inf,0.787903608062,inf,inf,inf
1868,46,inf,0.0123598105052,0.863378760679,inf,inf,inf
1869,46,inf,inf,0.875619368093,inf,inf,inf
1870,46,inf,inf,0.79001644986,inf,inf,inf
1871,46,inf,inf,0.803668993741,inf,inf,inf
1872,46,inf,inf,0.877508637019,inf,inf,inf
1873,46,inf,inf,0.80519277443,inf,inf,inf
1874,46,inf,inf,0.805400064147,inf,inf,inf
1875,46,inf,0.0143948075471,0.786672430298,inf,inf,inf
1876,46,inf,0.0107964903771,0.807693833609,inf,inf,inf
1877,46,inf,inf,0.808894280561,inf,inf,inf
1878,46,inf,inf,0.767187558392,inf,inf,inf
1879,46,inf,inf,0.797603977034,inf,inf,inf
1880,46,inf,inf,0.839588431294,inf,inf,inf
1881,46,inf,inf,0.756282120156,inf,inf,inf
1882,46,inf,inf,0.765105253602,inf,inf,inf
1883,46,inf,inf,0.791884513904,inf,inf,inf
1884,46,inf,0.0100223236621,0.82760815879,inf,inf,inf
1885,46,inf,inf,0.822496993711,inf,inf,inf
1886,46,inf,inf,0.773770059255,inf,inf,inf
1887,46,inf,inf,0.759634038931,inf,inf,inf
1888,46,inf,inf,0.793874494203,inf,inf,inf
1889,46,inf,0.00636495137647,0.865147920588,inf,inf,inf
1890,46,inf,0.0102367630928,0.813390555726,inf,inf,inf
1891,46,inf,inf,0.854981270718,inf,inf,inf
1892,46,inf,0.0234666995174,0.830671829796,inf,inf,inf
1893,46,inf,inf,0.757193784968,inf,inf,inf
1894,46,inf,0.0279968015218,0.718210280797,inf,inf,inf
1895,46,inf,inf,0.79585094074,inf,inf,inf
1896,46,inf,inf,0.825297891362,inf,inf,inf
1897,46,inf,0.0199772721309,0.899689174659,inf,inf,inf
1898,46,inf,0.0210376784205,0.921961781835,inf,inf,inf
1899,46,inf,inf,0.79688758148,inf,inf,inf
1900,48,inf,0.0181239936774,0.750777038175,inf,inf,inf
1901,48,inf,0.0131982585118,0.738794148615,inf,inf,inf
1902,48,inf,inf,0.716672394075,inf,inf,inf
1903,48,inf,inf,0.703188682094,inf,inf,inf
1904,48,inf,0.0119840895242,0.779079738642,inf,inf,inf
1905,48,inf,inf,0.768207903105,inf,inf,inf
1906,48,inf,inf,0.776588002836,inf,inf,inf
1907,48,inf,inf,0.764900357157,inf,inf,inf
1908,48,inf,inf,0.765628116582,inf,inf,inf
1909,48,inf,0.0196675353309,0.807797633871,inf,inf,inf
1910,48,inf,inf,0.740987968512,inf,inf,inf
1911,48,inf,inf,0.77016521051,inf,inf,inf
1912,48,inf,inf,0.830766206363,inf,inf,inf
1913,48,inf,inf,0.841363759727,inf,inf,inf
1914,48,inf,inf,0.747574530686,inf,inf,inf
1915,48,inf,0.0107853092826,0.767103177976,inf,inf,inf
1916,48,inf,inf,0.766751254257,inf,inf,inf
1917,48,inf,inf,0.779567154594,inf,inf,inf
1918,48,inf,inf,0.772963879615,inf,inf,inf
1919,48,inf,inf,0.807156187341,inf,inf,inf
1920,48,inf,0.0117770700505,0.746800433596,inf,inf,inf
1921,48,inf,inf,0.754520278058,inf,inf,inf
1922,48,inf,inf,0.813707252178,inf,inf,inf
1923,48,inf,inf,0.789119330917,inf,inf,inf
1924,48,inf,inf,0.798811883918,inf,inf,inf
1925,48,inf,inf,0.746446412857,inf,inf,inf
1926,48,inf,inf,0.659549777445,inf,inf,inf
1927,48,inf,inf,0.802583293343,inf,inf,inf
1928,48,inf,0.0284266136308,0.716111492783,inf,inf,inf
1929,48,inf,0.00931831360006,0.75909663917,inf,inf,inf
1930,48,inf,0.0255961526717,0.839352893074,inf,inf,inf
1931,48,inf,inf,0.765194818192,inf,inf,inf
1932,48,inf,0.0153503099551,0.805937138779,inf,inf,inf
1933,48,inf,inf,0.785365726891,inf,inf,inf
1934,48,inf,0.0217984481222,0.827427594972,inf,inf,inf
1935,48,inf,0.0159873916439,0.723320082378,inf,inf,inf
1936,48,inf,inf,0.751780401251,inf,inf,inf
1937,48,inf,inf,0.846316667248,inf,inf,inf
1938,48,inf,0.00930084421269,0.749674810281,inf,inf,inf
1939,48,inf,inf,0.796720114337,inf,inf,inf
1940,48,inf,inf,0.717764692973,inf,inf,inf
1941,48,inf,inf,0.736128913642,inf,inf,inf
1942,48,inf,inf,0.778474628031,inf,inf,inf
1943,48,inf,inf,0.751054106337,inf,inf,inf
1944,48,inf,0.0124609002929,0.87500214702,inf,inf,inf
1945,48,inf,inf,0.812912264121,inf,inf,inf
1946,48,inf,0.0127726831922,0.77403366193,inf,inf,inf
1947,48,inf,inf,0.795277462594,inf,inf,inf
1948,48,inf,0.0194000549981,0.749062605612,inf,inf,inf
1949,48,inf,inf,0.769826948271,inf,inf,inf
1950,48,inf,inf,0.697791905823,inf,inf,inf
1951,48,inf,inf,0.73707815217,inf,inf,inf
1952,48,inf,inf,0.782793909319,inf,inf,inf
1953,48,inf,0.0194776231568,0.754641561372,inf,inf,inf
1954,48,inf,inf,0.776166693301,inf,inf,inf
1955,48,inf,inf,0.815184717691,inf,inf,inf
1956,48,inf,0.0117682512149,0.750852771683,inf,inf,inf
1957,48,inf,inf,0.747296893966,inf,inf,inf
1958,48,inf,inf,0.795188468029,inf,inf,inf
1959,48,inf,inf,0.772945239488,inf,inf,inf
1960,48,inf,inf,0.668753075277,inf,inf,inf
1961,48,inf,0.0146273077898,0.728594062654,inf,inf,inf
1962,48,inf,0.0147750143159,0.718158121394,inf,inf,inf
1963,48,inf,inf,0.689961942476,inf,inf,inf
1964,48,inf,inf,0.793448242368,inf,inf,inf
1965,48,inf,inf,0.746833296763,inf,inf,inf
1966,48,inf,inf,0.766894870242,inf,inf,inf
1967,48,inf,0.0209698149278,0.811203937654,inf,inf,inf
